"image","xmin","ymin","xmax","ymax","label"
"002200.jpg",602.3353238569754,82.06876373291016,932.4642804806565,542.8687362670898,"FingerFrame"
"002203.jpg",602.3353238569754,82.06876373291016,932.4642804806565,542.8687362670898,"FingerFrame"
"002202.jpg",602.3353238569754,82.06876373291016,932.4642804806565,542.8687362670898,"FingerFrame"
"002201.jpg",602.3353238569754,82.06876373291016,932.4642804806565,542.8687362670898,"FingerFrame"
"002208.jpg",602.3353238569754,82.06876373291016,932.4642804806565,542.8687362670898,"FingerFrame"
"002209.jpg",602.3353238569754,82.06876373291016,932.4642804806565,542.8687362670898,"FingerFrame"
"002207.jpg",602.3353238569754,82.06876373291016,932.4642804806565,542.8687362670898,"FingerFrame"
"002205.jpg",602.3353238569754,82.06876373291016,932.4642804806565,542.8687362670898,"FingerFrame"
"002206.jpg",602.3353238569754,82.06876373291016,932.4642804806565,542.8687362670898,"FingerFrame"
"002212.jpg",604.7362250879249,90.4687271118164,934.865181711606,532.068717956543,"FingerFrame"
"002210.jpg",602.3353238569754,82.06876373291016,932.4642804806565,542.8687362670898,"FingerFrame"
"002211.jpg",604.7362250879249,90.4687271118164,934.865181711606,532.068717956543,"FingerFrame"
"002213.jpg",604.7362250879249,90.4687271118164,934.865181711606,532.068717956543,"FingerFrame"
"002214.jpg",604.7362250879249,90.4687271118164,934.865181711606,532.068717956543,"FingerFrame"
"002218.jpg",604.7362250879249,90.4687271118164,934.865181711606,532.068717956543,"FingerFrame"
"002216.jpg",604.7362250879249,90.4687271118164,934.865181711606,532.068717956543,"FingerFrame"
"002219.jpg",604.7362250879249,90.4687271118164,934.865181711606,532.068717956543,"FingerFrame"
"002215.jpg",604.7362250879249,90.4687271118164,934.865181711606,532.068717956543,"FingerFrame"
"002217.jpg",604.7362250879249,90.4687271118164,934.865181711606,532.068717956543,"FingerFrame"
"002222.jpg",605.9366757033997,101.26874542236328,944.4689698124266,562.068717956543,"FingerFrame"
"002220.jpg",604.7362250879249,90.4687271118164,934.865181711606,532.068717956543,"FingerFrame"
"002223.jpg",605.9366757033997,101.26874542236328,944.4689698124266,562.068717956543,"FingerFrame"
"002221.jpg",604.7362250879249,90.4687271118164,934.865181711606,532.068717956543,"FingerFrame"
"002224.jpg",605.9366757033997,101.26874542236328,944.4689698124266,562.068717956543,"FingerFrame"
"002229.jpg",605.9366757033997,101.26874542236328,944.4689698124266,562.068717956543,"FingerFrame"
"002226.jpg",605.9366757033997,101.26874542236328,944.4689698124266,562.068717956543,"FingerFrame"
"002228.jpg",605.9366757033997,101.26874542236328,944.4689698124266,562.068717956543,"FingerFrame"
"002225.jpg",605.9366757033997,101.26874542236328,944.4689698124266,562.068717956543,"FingerFrame"
"002227.jpg",605.9366757033997,101.26874542236328,944.4689698124266,562.068717956543,"FingerFrame"
"002231.jpg",605.9366757033997,101.26874542236328,944.4689698124266,562.068717956543,"FingerFrame"
"002233.jpg",589.1301839097304,126.4687271118164,956.473659144197,564.4687728881836,"FingerFrame"
"002230.jpg",605.9366757033997,101.26874542236328,944.4689698124266,562.068717956543,"FingerFrame"
"002232.jpg",605.9366757033997,101.26874542236328,944.4689698124266,562.068717956543,"FingerFrame"
"002234.jpg",589.1301839097304,126.4687271118164,956.473659144197,564.4687728881836,"FingerFrame"
"002239.jpg",589.1301839097304,126.4687271118164,956.473659144197,564.4687728881836,"FingerFrame"
"002235.jpg",589.1301839097304,126.4687271118164,956.473659144197,564.4687728881836,"FingerFrame"
"002238.jpg",589.1301839097304,126.4687271118164,956.473659144197,564.4687728881836,"FingerFrame"
"002237.jpg",589.1301839097304,126.4687271118164,956.473659144197,564.4687728881836,"FingerFrame"
"002236.jpg",589.1301839097304,126.4687271118164,956.473659144197,564.4687728881836,"FingerFrame"
"002241.jpg",589.1301839097304,126.4687271118164,956.473659144197,564.4687728881836,"FingerFrame"
"002240.jpg",589.1301839097304,126.4687271118164,956.473659144197,564.4687728881836,"FingerFrame"
"002243.jpg",589.1301839097304,126.4687271118164,956.473659144197,564.4687728881836,"FingerFrame"
"002242.jpg",589.1301839097304,126.4687271118164,956.473659144197,564.4687728881836,"FingerFrame"
"002244.jpg",601.1348732415006,142.06876373291016,974.4806931418523,571.6687545776367,"FingerFrame"
"002247.jpg",601.1348732415006,142.06876373291016,974.4806931418523,571.6687545776367,"FingerFrame"
"002245.jpg",601.1348732415006,142.06876373291016,974.4806931418523,571.6687545776367,"FingerFrame"
"002249.jpg",601.1348732415006,142.06876373291016,974.4806931418523,571.6687545776367,"FingerFrame"
"002248.jpg",601.1348732415006,142.06876373291016,974.4806931418523,571.6687545776367,"FingerFrame"
"002246.jpg",601.1348732415006,142.06876373291016,974.4806931418523,571.6687545776367,"FingerFrame"
"002251.jpg",601.1348732415006,142.06876373291016,974.4806931418523,571.6687545776367,"FingerFrame"
"002250.jpg",601.1348732415006,142.06876373291016,974.4806931418523,571.6687545776367,"FingerFrame"
"002254.jpg",601.1348732415006,142.06876373291016,974.4806931418523,571.6687545776367,"FingerFrame"
"002253.jpg",601.1348732415006,142.06876373291016,974.4806931418523,571.6687545776367,"FingerFrame"
"002252.jpg",601.1348732415006,142.06876373291016,974.4806931418523,571.6687545776367,"FingerFrame"
"002255.jpg",586.7291910902696,132.4687271118164,968.4783484759671,575.2687911987305,"FingerFrame"
"002259.jpg",586.7291910902696,132.4687271118164,968.4783484759671,575.2687911987305,"FingerFrame"
"002256.jpg",586.7291910902696,132.4687271118164,968.4783484759671,575.2687911987305,"FingerFrame"
"002258.jpg",586.7291910902696,132.4687271118164,968.4783484759671,575.2687911987305,"FingerFrame"
"002257.jpg",586.7291910902696,132.4687271118164,968.4783484759671,575.2687911987305,"FingerFrame"
"002263.jpg",586.7291910902696,132.4687271118164,968.4783484759671,575.2687911987305,"FingerFrame"
"002261.jpg",586.7291910902696,132.4687271118164,968.4783484759671,575.2687911987305,"FingerFrame"
"002262.jpg",586.7291910902696,132.4687271118164,968.4783484759671,575.2687911987305,"FingerFrame"
"002260.jpg",586.7291910902696,132.4687271118164,968.4783484759671,575.2687911987305,"FingerFrame"
"002264.jpg",586.7291910902696,132.4687271118164,968.4783484759671,575.2687911987305,"FingerFrame"
"002266.jpg",586.7291910902696,149.26874542236328,969.678799091442,580.068717956543,"FingerFrame"
"002269.jpg",586.7291910902696,149.26874542236328,969.678799091442,580.068717956543,"FingerFrame"
"002268.jpg",586.7291910902696,149.26874542236328,969.678799091442,580.068717956543,"FingerFrame"
"002267.jpg",586.7291910902696,149.26874542236328,969.678799091442,580.068717956543,"FingerFrame"
"002265.jpg",586.7291910902696,132.4687271118164,968.4783484759671,575.2687911987305,"FingerFrame"
"002270.jpg",586.7291910902696,149.26874542236328,969.678799091442,580.068717956543,"FingerFrame"
"002273.jpg",586.7291910902696,149.26874542236328,969.678799091442,580.068717956543,"FingerFrame"
"002271.jpg",586.7291910902696,149.26874542236328,969.678799091442,580.068717956543,"FingerFrame"
"002274.jpg",586.7291910902696,149.26874542236328,969.678799091442,580.068717956543,"FingerFrame"
"002272.jpg",586.7291910902696,149.26874542236328,969.678799091442,580.068717956543,"FingerFrame"
"002279.jpg",395.85465819167644,115.66875457763672,1016.497105803048,640.068717956543,"FingerFrame"
"002275.jpg",586.7291910902696,149.26874542236328,969.678799091442,580.068717956543,"FingerFrame"
"002277.jpg",395.85465819167644,115.66875457763672,1016.497105803048,640.068717956543,"FingerFrame"
"002276.jpg",586.7291910902696,149.26874542236328,969.678799091442,580.068717956543,"FingerFrame"
"002278.jpg",395.85465819167644,115.66875457763672,1016.497105803048,640.068717956543,"FingerFrame"
"002284.jpg",395.85465819167644,115.66875457763672,1016.497105803048,640.068717956543,"FingerFrame"
"002280.jpg",395.85465819167644,115.66875457763672,1016.497105803048,640.068717956543,"FingerFrame"
"002282.jpg",395.85465819167644,115.66875457763672,1016.497105803048,640.068717956543,"FingerFrame"
"002281.jpg",395.85465819167644,115.66875457763672,1016.497105803048,640.068717956543,"FingerFrame"
"002283.jpg",395.85465819167644,115.66875457763672,1016.497105803048,640.068717956543,"FingerFrame"
"002288.jpg",315.4232305099648,113.26874542236328,1016.497105803048,658.068717956543,"FingerFrame"
"002287.jpg",395.85465819167644,115.66875457763672,1016.497105803048,640.068717956543,"FingerFrame"
"002286.jpg",395.85465819167644,115.66875457763672,1016.497105803048,640.068717956543,"FingerFrame"
"002285.jpg",395.85465819167644,115.66875457763672,1016.497105803048,640.068717956543,"FingerFrame"
"002289.jpg",315.4232305099648,113.26874542236328,1016.497105803048,658.068717956543,"FingerFrame"
"002291.jpg",315.4232305099648,113.26874542236328,1016.497105803048,658.068717956543,"FingerFrame"
"002292.jpg",315.4232305099648,113.26874542236328,1016.497105803048,658.068717956543,"FingerFrame"
"002293.jpg",315.4232305099648,113.26874542236328,1016.497105803048,658.068717956543,"FingerFrame"
"002290.jpg",315.4232305099648,113.26874542236328,1016.497105803048,658.068717956543,"FingerFrame"
"002294.jpg",315.4232305099648,113.26874542236328,1016.497105803048,658.068717956543,"FingerFrame"
"002299.jpg",291.4138518464244,103.66875457763672,1018.8980070339976,644.8687362670898,"FingerFrame"
"002298.jpg",315.4232305099648,113.26874542236328,1016.497105803048,658.068717956543,"FingerFrame"
"002295.jpg",315.4232305099648,113.26874542236328,1016.497105803048,658.068717956543,"FingerFrame"
"002297.jpg",315.4232305099648,113.26874542236328,1016.497105803048,658.068717956543,"FingerFrame"
"002296.jpg",315.4232305099648,113.26874542236328,1016.497105803048,658.068717956543,"FingerFrame"
"002303.jpg",291.4138518464244,103.66875457763672,1018.8980070339976,644.8687362670898,"FingerFrame"
"002301.jpg",291.4138518464244,103.66875457763672,1018.8980070339976,644.8687362670898,"FingerFrame"
"002300.jpg",291.4138518464244,103.66875457763672,1018.8980070339976,644.8687362670898,"FingerFrame"
"002304.jpg",291.4138518464244,103.66875457763672,1018.8980070339976,644.8687362670898,"FingerFrame"
"002302.jpg",291.4138518464244,103.66875457763672,1018.8980070339976,644.8687362670898,"FingerFrame"
"002306.jpg",291.4138518464244,103.66875457763672,1018.8980070339976,644.8687362670898,"FingerFrame"
"002307.jpg",291.4138518464244,103.66875457763672,1018.8980070339976,644.8687362670898,"FingerFrame"
"002305.jpg",291.4138518464244,103.66875457763672,1018.8980070339976,644.8687362670898,"FingerFrame"
"002308.jpg",291.4138518464244,103.66875457763672,1018.8980070339976,644.8687362670898,"FingerFrame"
"002309.jpg",291.4138518464244,103.66875457763672,1018.8980070339976,644.8687362670898,"FingerFrame"
"002313.jpg",291.4138518464244,103.66875457763672,1018.8980070339976,644.8687362670898,"FingerFrame"
"002310.jpg",291.4138518464244,103.66875457763672,1018.8980070339976,644.8687362670898,"FingerFrame"
"002314.jpg",291.4138518464244,103.66875457763672,1018.8980070339976,644.8687362670898,"FingerFrame"
"002311.jpg",291.4138518464244,103.66875457763672,1018.8980070339976,644.8687362670898,"FingerFrame"
"002312.jpg",291.4138518464244,103.66875457763672,1018.8980070339976,644.8687362670898,"FingerFrame"
"002315.jpg",291.4138518464244,103.66875457763672,1018.8980070339976,644.8687362670898,"FingerFrame"
"002319.jpg",291.4138518464244,103.66875457763672,1018.8980070339976,644.8687362670898,"FingerFrame"
"002317.jpg",291.4138518464244,103.66875457763672,1018.8980070339976,644.8687362670898,"FingerFrame"
"002318.jpg",291.4138518464244,103.66875457763672,1018.8980070339976,644.8687362670898,"FingerFrame"
"002316.jpg",291.4138518464244,103.66875457763672,1018.8980070339976,644.8687362670898,"FingerFrame"
"002321.jpg",368.24383609320046,102.4687271118164,1036.9050410316531,646.068717956543,"FingerFrame"
"002320.jpg",291.4138518464244,103.66875457763672,1018.8980070339976,644.8687362670898,"FingerFrame"
"002324.jpg",368.24383609320046,102.4687271118164,1036.9050410316531,646.068717956543,"FingerFrame"
"002322.jpg",368.24383609320046,102.4687271118164,1036.9050410316531,646.068717956543,"FingerFrame"
"002323.jpg",368.24383609320046,102.4687271118164,1036.9050410316531,646.068717956543,"FingerFrame"
"002325.jpg",368.24383609320046,102.4687271118164,1036.9050410316531,646.068717956543,"FingerFrame"
"002329.jpg",368.24383609320046,102.4687271118164,1036.9050410316531,646.068717956543,"FingerFrame"
"002328.jpg",368.24383609320046,102.4687271118164,1036.9050410316531,646.068717956543,"FingerFrame"
"002326.jpg",368.24383609320046,102.4687271118164,1036.9050410316531,646.068717956543,"FingerFrame"
"002327.jpg",368.24383609320046,102.4687271118164,1036.9050410316531,646.068717956543,"FingerFrame"
"002333.jpg",365.8429348622509,122.86873626708984,1028.5017951348182,646.068717956543,"FingerFrame"
"002330.jpg",368.24383609320046,102.4687271118164,1036.9050410316531,646.068717956543,"FingerFrame"
"002332.jpg",365.8429348622509,122.86873626708984,1028.5017951348182,646.068717956543,"FingerFrame"
"002331.jpg",368.24383609320046,102.4687271118164,1036.9050410316531,646.068717956543,"FingerFrame"
"002334.jpg",365.8429348622509,122.86873626708984,1028.5017951348182,646.068717956543,"FingerFrame"
"002335.jpg",365.8429348622509,122.86873626708984,1028.5017951348182,646.068717956543,"FingerFrame"
"002337.jpg",365.8429348622509,122.86873626708984,1028.5017951348182,646.068717956543,"FingerFrame"
"002336.jpg",365.8429348622509,122.86873626708984,1028.5017951348182,646.068717956543,"FingerFrame"
"002339.jpg",365.8429348622509,122.86873626708984,1028.5017951348182,646.068717956543,"FingerFrame"
"002338.jpg",365.8429348622509,122.86873626708984,1028.5017951348182,646.068717956543,"FingerFrame"
"002344.jpg",392.25321475674093,108.4687271118164,1016.497105803048,649.6687545776367,"FingerFrame"
"002343.jpg",392.25321475674093,108.4687271118164,1016.497105803048,649.6687545776367,"FingerFrame"
"002340.jpg",365.8429348622509,122.86873626708984,1028.5017951348182,646.068717956543,"FingerFrame"
"002341.jpg",365.8429348622509,122.86873626708984,1028.5017951348182,646.068717956543,"FingerFrame"
"002342.jpg",365.8429348622509,122.86873626708984,1028.5017951348182,646.068717956543,"FingerFrame"
"002346.jpg",392.25321475674093,108.4687271118164,1016.497105803048,649.6687545776367,"FingerFrame"
"002348.jpg",392.25321475674093,108.4687271118164,1016.497105803048,649.6687545776367,"FingerFrame"
"002345.jpg",392.25321475674093,108.4687271118164,1016.497105803048,649.6687545776367,"FingerFrame"
"002347.jpg",392.25321475674093,108.4687271118164,1016.497105803048,649.6687545776367,"FingerFrame"
"002349.jpg",392.25321475674093,108.4687271118164,1016.497105803048,649.6687545776367,"FingerFrame"
"002350.jpg",392.25321475674093,108.4687271118164,1016.497105803048,649.6687545776367,"FingerFrame"
"002351.jpg",392.25321475674093,108.4687271118164,1016.497105803048,649.6687545776367,"FingerFrame"
"002354.jpg",440.27201787807735,138.4687271118164,982.883939038687,638.8687362670898,"FingerFrame"
"002352.jpg",392.25321475674093,108.4687271118164,1016.497105803048,649.6687545776367,"FingerFrame"
"002353.jpg",392.25321475674093,108.4687271118164,1016.497105803048,649.6687545776367,"FingerFrame"
"002357.jpg",440.27201787807735,138.4687271118164,982.883939038687,638.8687362670898,"FingerFrame"
"002356.jpg",440.27201787807735,138.4687271118164,982.883939038687,638.8687362670898,"FingerFrame"
"002359.jpg",440.27201787807735,138.4687271118164,982.883939038687,638.8687362670898,"FingerFrame"
"002358.jpg",440.27201787807735,138.4687271118164,982.883939038687,638.8687362670898,"FingerFrame"
"002355.jpg",440.27201787807735,138.4687271118164,982.883939038687,638.8687362670898,"FingerFrame"
"002363.jpg",440.27201787807735,138.4687271118164,982.883939038687,638.8687362670898,"FingerFrame"
"002360.jpg",440.27201787807735,138.4687271118164,982.883939038687,638.8687362670898,"FingerFrame"
"002361.jpg",440.27201787807735,138.4687271118164,982.883939038687,638.8687362670898,"FingerFrame"
"002362.jpg",440.27201787807735,138.4687271118164,982.883939038687,638.8687362670898,"FingerFrame"
"002364.jpg",440.27201787807735,138.4687271118164,982.883939038687,638.8687362670898,"FingerFrame"
"002365.jpg",544.7127784290739,125.26874542236328,943.268519196952,620.8687362670898,"FingerFrame"
"002367.jpg",544.7127784290739,125.26874542236328,943.268519196952,620.8687362670898,"FingerFrame"
"002369.jpg",544.7127784290739,125.26874542236328,943.268519196952,620.8687362670898,"FingerFrame"
"002368.jpg",544.7127784290739,125.26874542236328,943.268519196952,620.8687362670898,"FingerFrame"
